seasonYear,gameString,gameDate,gameType,visitor,home,visitingTeamFinalRuns,homeTeamFinalRuns,inning,side,batterId,batter,batterHand,pitcherId,pitcher,pitcherHand,catcherId,catcher,timesFaced,batterPosition,balls,strikes,outs,manOnFirst,manOnSecond,manOnThird,endManOnFirst,endManOnSecond,endManOnThird,visitingTeamCurrentRuns,homeTeamCurrentRuns,pitchResult,pitchType,releaseVelocity,spinRate,spinDir,px,pz,szt,szb,x0,y0,z0,vx0,vy0,vz0,ax,ay,az,paResult,runsHome,battedBallType,battedBallAngle,battedBallDistance,atbatDesc
2015,gid_2015_06_19_texmlb_chamlb_1,6/19/2015 20:10,REG,TEX,CWS,2,1,3,T,455139,Robinson Chirinos,R,519242,Chris Sale,L,452095,Tyler Flowers,1,C,3,2,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,IP,FT,97,2633.13,122.739,-0.948,2.747,3.06,1.39,2.311,50,5.315,-12.957,-141.623,-3.87,21.621,35.339,-18.273,IP_OUT,,PU,-29.02,97.24,Robinson Chirinos pops out softly to third baseman Conor Gillaspie.
2015,gid_2015_06_19_texmlb_chamlb_1,6/19/2015 20:10,REG,TEX,CWS,2,1,3,T,547982,Leonys Martin,L,519242,Chris Sale,L,452095,Tyler Flowers,1,CF,0,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,B,SL,79.6,1562.4,303.207,-1.718,1.686,3.29,1.51,2.685,50,5.267,-7.701,-116.483,0.449,-10.496,27.526,-39.044,,,,,,
2015,gid_2015_06_19_texmlb_chamlb_1,6/19/2015 20:10,REG,TEX,CWS,2,1,3,T,547982,Leonys Martin,L,519242,Chris Sale,L,452095,Tyler Flowers,1,CF,1,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,B,FT,96.1,2596.14,118.253,-0.25,1.309,3.46,1.78,2.528,50,5.151,-11.657,-140.297,-6.86,22.115,37.625,-20.29,,,,,,
2015,gid_2015_06_19_texmlb_chamlb_1,6/19/2015 20:10,REG,TEX,CWS,2,1,3,T,547982,Leonys Martin,L,519242,Chris Sale,L,452095,Tyler Flowers,1,CF,2,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,SL,CH,86.7,2303.19,105.866,0.054,2.132,3.43,1.74,2.552,50,4.993,-10.1,-126.7,-1.744,19.348,29.505,-26.675,,,,,,
2015,gid_2015_06_19_texmlb_chamlb_1,6/19/2015 20:10,REG,TEX,CWS,2,1,3,T,547982,Leonys Martin,L,519242,Chris Sale,L,452095,Tyler Flowers,1,CF,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FT,FT,95.8,2573.98,125.181,-0.764,2.897,3.41,1.59,2.595,50,5.267,-12.924,-139.843,-3.271,20.279,34.037,-17.879,,,,,,
2015,gid_2015_06_19_texmlb_chamlb_1,6/19/2015 20:10,REG,TEX,CWS,2,1,3,T,547982,Leonys Martin,L,519242,Chris Sale,L,452095,Tyler Flowers,1,CF,2,2,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,B,SL,83,937.874,279.024,-0.541,0.766,3.5,1.75,2.613,50,5.196,-5.919,-121.511,-3.606,-7.758,25.624,-33.406,,,,,,
2015,gid_2015_06_19_texmlb_chamlb_1,6/19/2015 20:10,REG,TEX,CWS,2,1,3,T,547982,Leonys Martin,L,519242,Chris Sale,L,452095,Tyler Flowers,1,CF,3,2,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,SS,CH,86.8,2537.98,105.806,-0.45,2.157,3.41,1.59,2.543,50,5.035,-11.729,-126.696,-1.899,21.326,29.355,-26.137,K,,,,,Leonys Martin strikes out swinging.
2015,gid_2015_06_19_texmlb_chamlb_1,6/19/2015 20:10,REG,TEX,CWS,2,1,3,T,593643,Hanser Alberto,R,519242,Chris Sale,L,452095,Tyler Flowers,1,2B,0,0,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,SL,FT,95,2617.84,120.449,0.178,2.435,3.43,1.52,2.654,50,5.068,-10.714,-138.887,-3.611,21.605,34.938,-19.474,,,,,,
2015,gid_2015_06_19_texmlb_chamlb_1,6/19/2015 20:10,REG,TEX,CWS,2,1,3,T,593643,Hanser Alberto,R,519242,Chris Sale,L,452095,Tyler Flowers,1,2B,0,1,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,B,FT,93.7,2567.63,108.012,1.564,1.371,3.45,1.51,2.793,50,4.951,-7.593,-137.194,-5.138,23.091,30.6,-24.666,,,,,,
2015,gid_2015_06_19_texmlb_chamlb_1,6/19/2015 20:10,REG,TEX,CWS,2,1,3,T,593643,Hanser Alberto,R,519242,Chris Sale,L,452095,Tyler Flowers,1,2B,1,1,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,B,FT,95.4,2796.58,120.734,-0.794,1.02,3.42,1.48,2.436,50,5.014,-13.041,-139.144,-7.523,23.055,35.472,-18.467,,,,,,
2015,gid_2015_06_19_texmlb_chamlb_1,6/19/2015 20:10,REG,TEX,CWS,2,1,3,T,593643,Hanser Alberto,R,519242,Chris Sale,L,452095,Tyler Flowers,1,2B,2,1,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,SL,FT,96,2699.06,117.526,0.023,1.399,3.45,1.48,2.517,50,5.007,-11.072,-140.245,-6.289,23.138,35.235,-20.116,,,,,,
2015,gid_2015_06_19_texmlb_chamlb_1,6/19/2015 20:10,REG,TEX,CWS,2,1,3,T,593643,Hanser Alberto,R,519242,Chris Sale,L,452095,Tyler Flowers,1,2B,2,2,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,B,FT,96.1,2313.81,125.515,-1.314,2.389,3.42,1.45,2.442,50,5.094,-13.648,-140.274,-3.961,18.21,36.054,-19.178,,,,,,
2015,gid_2015_06_19_texmlb_chamlb_1,6/19/2015 20:10,REG,TEX,CWS,2,1,3,T,593643,Hanser Alberto,R,519242,Chris Sale,L,452095,Tyler Flowers,1,2B,3,2,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,SS,CH,86.5,2519.24,103.276,-0.779,1.161,3.33,1.54,2.415,50,4.89,-12.201,-126.214,-3.69,21.331,31.736,-27.141,K,,,,,Hanser Alberto strikes out swinging.
2015,gid_2015_06_19_texmlb_chamlb_1,6/19/2015 20:10,REG,TEX,CWS,2,1,4,T,425783,Shin-Soo Choo,L,519242,Chris Sale,L,452095,Tyler Flowers,2,RF,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,IP,SL,76.1,1096.02,290.876,-0.286,1.21,3.18,1.47,2.906,50,5.287,-5.186,-111.55,-0.883,-7.874,22.94,-35.177,IP_OUT,,GB,27.3,122.85,"Shin-Soo Choo grounds out, second baseman Carlos Sanchez to first baseman Jose Abreu."
2015,gid_2015_06_19_texmlb_chamlb_1,6/19/2015 20:10,REG,TEX,CWS,2,1,4,T,462101,Elvis Andrus,R,519242,Chris Sale,L,452095,Tyler Flowers,2,SS,0,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,B,FT,90.3,2654.36,122.971,-1.097,1.434,3.46,1.51,2.375,50,5.1,-12.874,-131.73,-5.762,20.22,33.165,-19.058,,,,,,
2015,gid_2015_06_19_texmlb_chamlb_1,6/19/2015 20:10,REG,TEX,CWS,2,1,4,T,462101,Elvis Andrus,R,519242,Chris Sale,L,452095,Tyler Flowers,2,SS,1,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,SL,FT,94.3,2600.2,118.565,-0.194,2.582,3.43,1.46,2.494,50,5.196,-11.29,-137.798,-3.338,21.691,32.518,-20.365,,,,,,
2015,gid_2015_06_19_texmlb_chamlb_1,6/19/2015 20:10,REG,TEX,CWS,2,1,4,T,462101,Elvis Andrus,R,519242,Chris Sale,L,452095,Tyler Flowers,2,SS,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,SL,FT,94.8,2741.81,118.661,-0.475,1.985,3.07,1.32,2.54,50,5.09,-12.402,-138.337,-4.793,22.941,36.18,-19.635,,,,,,
2015,gid_2015_06_19_texmlb_chamlb_1,6/19/2015 20:10,REG,TEX,CWS,2,1,4,T,462101,Elvis Andrus,R,519242,Chris Sale,L,452095,Tyler Flowers,2,SS,1,2,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,F,FT,96.2,2725.69,132.225,-0.202,3.123,3.31,1.48,2.432,50,5.339,-10.824,-140.685,-3.531,19.573,34.472,-14.411,,,,,,
2015,gid_2015_06_19_texmlb_chamlb_1,6/19/2015 20:10,REG,TEX,CWS,2,1,4,T,462101,Elvis Andrus,R,519242,Chris Sale,L,452095,Tyler Flowers,2,SS,1,2,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,F,SL,81.8,1636.38,292.168,-0.167,2.014,3.31,1.48,2.756,50,5.344,-4.219,-119.859,0.083,-12.52,25.992,-37.275,,,,,,
2015,gid_2015_06_19_texmlb_chamlb_1,6/19/2015 20:10,REG,TEX,CWS,2,1,4,T,462101,Elvis Andrus,R,519242,Chris Sale,L,452095,Tyler Flowers,2,SS,1,2,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,B,CH,86.8,2015.51,113.631,1.293,1.623,3.32,1.35,2.746,50,4.954,-6.87,-127.14,-3.349,16.182,26.733,-25.094,,,,,,
2015,gid_2015_06_19_texmlb_chamlb_1,6/19/2015 20:10,REG,TEX,CWS,2,1,4,T,462101,Elvis Andrus,R,519242,Chris Sale,L,452095,Tyler Flowers,2,SS,2,2,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,B,CH,86,2441.43,110.147,1.52,3.261,3.26,1.32,2.721,50,5.075,-6.989,-125.966,0.501,19.901,26.298,-24.873,,,,,,
2015,gid_2015_06_19_texmlb_chamlb_1,6/19/2015 20:10,REG,TEX,CWS,2,1,4,T,462101,Elvis Andrus,R,519242,Chris Sale,L,452095,Tyler Flowers,2,SS,3,2,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,IP,CH,86.7,2215.65,101.779,-0.02,2.317,3.31,1.48,2.427,50,4.987,-9.903,-126.698,-1.006,18.942,27.268,-28.224,IP_OUT,,GB,34.64,101.65,"Elvis Andrus grounds out softly, first baseman Jose Abreu to pitcher Chris Sale."
2015,gid_2015_06_19_texmlb_chamlb_1,6/19/2015 20:10,REG,TEX,CWS,2,1,4,T,608336,Joey Gallo,L,519242,Chris Sale,L,452095,Tyler Flowers,2,3B,0,0,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,B,CH,85.1,2367.43,117.258,-1.058,2.47,3.7,1.69,2.412,50,5.069,-12.151,-124.236,-1.636,18.022,28.55,-22.889,,,,,,
2015,gid_2015_06_19_texmlb_chamlb_1,6/19/2015 20:10,REG,TEX,CWS,2,1,4,T,608336,Joey Gallo,L,519242,Chris Sale,L,452095,Tyler Flowers,2,3B,1,0,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,SS,SL,78.6,1565.77,287.555,-0.471,2.628,3.66,1.67,2.772,50,5.368,-4.695,-115.17,1.772,-11.851,24.854,-35.923,,,,,,
2015,gid_2015_06_19_texmlb_chamlb_1,6/19/2015 20:10,REG,TEX,CWS,2,1,4,T,608336,Joey Gallo,L,519242,Chris Sale,L,452095,Tyler Flowers,2,3B,1,1,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,B,SL,82.6,860.518,297.553,-2.017,1.805,3.69,1.62,2.562,50,5.302,-9.358,-120.752,-0.6,-6.35,33.091,-35.487,,,,,,
2015,gid_2015_06_19_texmlb_chamlb_1,6/19/2015 20:10,REG,TEX,CWS,2,1,4,T,608336,Joey Gallo,L,519242,Chris Sale,L,452095,Tyler Flowers,2,3B,2,1,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,SS,SL,80.1,931.549,296.355,-1.121,1.089,3.66,1.67,2.883,50,5.362,-7.707,-117.247,-2.05,-6.746,26.917,-35.516,,,,,,
2015,gid_2015_06_19_texmlb_chamlb_1,6/19/2015 20:10,REG,TEX,CWS,2,1,4,T,608336,Joey Gallo,L,519242,Chris Sale,L,452095,Tyler Flowers,2,3B,2,2,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,B,SL,80.3,1324.64,268.27,-1.865,1.428,3.71,1.73,2.533,50,5.251,-7.747,-117.561,-1.822,-10.729,28.188,-31.85,,,,,,
2015,gid_2015_06_19_texmlb_chamlb_1,6/19/2015 20:10,REG,TEX,CWS,2,1,4,T,608336,Joey Gallo,L,519242,Chris Sale,L,452095,Tyler Flowers,2,3B,3,2,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,SL,SL,77.4,942.688,270.016,0.444,3.111,3.72,1.67,2.949,50,5.45,-3.902,-113.454,2.047,-7.372,24.647,-32.176,K,,,,,Joey Gallo called out on strikes.
2015,gid_2015_06_19_texmlb_chamlb_1,6/19/2015 20:10,REG,TEX,CWS,2,1,5,T,425902,Prince Fielder,L,519242,Chris Sale,L,452095,Tyler Flowers,2,DH,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,SL,FT,93.5,2519.7,129.413,-0.733,2.078,3.36,1.72,2.482,50,5.128,-12.002,-136.514,-4.91,18.318,37.853,-17.121,,,,,,
2015,gid_2015_06_19_texmlb_chamlb_1,6/19/2015 20:10,REG,TEX,CWS,2,1,5,T,425902,Prince Fielder,L,519242,Chris Sale,L,452095,Tyler Flowers,2,DH,0,1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,SL,FT,95,2715.31,128.819,-0.901,1.461,3.56,1.68,2.382,50,5.104,-12.621,-138.542,-6.923,20.203,38.02,-15.92,,,,,,
2015,gid_2015_06_19_texmlb_chamlb_1,6/19/2015 20:10,REG,TEX,CWS,2,1,5,T,425902,Prince Fielder,L,519242,Chris Sale,L,452095,Tyler Flowers,2,DH,0,2,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,SS,SL,81.3,1104.87,274.597,-0.385,1.289,3.45,1.67,2.714,50,5.259,-5.27,-119.099,-2.176,-9.041,27.941,-32.901,K,,,,,Prince Fielder strikes out swinging.
2015,gid_2015_06_19_texmlb_chamlb_1,6/19/2015 20:10,REG,TEX,CWS,2,1,5,T,489267,Adam Rosales,R,519242,Chris Sale,L,452095,Tyler Flowers,2,1B,0,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,SS,SL,77.1,1675.65,293.52,-0.346,2.306,3.46,1.59,2.791,50,5.367,-4.197,-112.97,1.737,-11.964,26.077,-37.381,,,,,,
2015,gid_2015_06_19_texmlb_chamlb_1,6/19/2015 20:10,REG,TEX,CWS,2,1,5,T,489267,Adam Rosales,R,519242,Chris Sale,L,452095,Tyler Flowers,2,1B,0,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,B,CH,85.8,2369.11,119.06,-0.766,0.91,3.49,1.45,2.513,50,4.833,-11.689,-125.205,-5.101,17.872,29.081,-22.243,,,,,,
2015,gid_2015_06_19_texmlb_chamlb_1,6/19/2015 20:10,REG,TEX,CWS,2,1,5,T,489267,Adam Rosales,R,519242,Chris Sale,L,452095,Tyler Flowers,2,1B,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,B,CH,86.2,2130.83,119.446,-1.306,1.678,3.48,1.43,2.391,50,4.843,-12.36,-125.799,-3.08,16.09,31.41,-23.091,,,,,,
2015,gid_2015_06_19_texmlb_chamlb_1,6/19/2015 20:10,REG,TEX,CWS,2,1,5,T,489267,Adam Rosales,R,519242,Chris Sale,L,452095,Tyler Flowers,2,1B,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,B,CH,86,2258.55,103.688,-1.019,0.974,3.39,1.48,2.446,50,4.891,-12.387,-125.495,-4.046,18.982,29.002,-27.551,,,,,,
2015,gid_2015_06_19_texmlb_chamlb_1,6/19/2015 20:10,REG,TEX,CWS,2,1,5,T,489267,Adam Rosales,R,519242,Chris Sale,L,452095,Tyler Flowers,2,1B,3,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,IP,CH,86.6,2051.82,107.256,-0.165,2.797,3.46,1.59,2.602,50,5.059,-10.304,-126.622,-0.174,17.102,31.475,-26.862,IP_OUT,,GB,13.34,29.1,"Adam Rosales grounds out softly, pitcher Chris Sale to first baseman Jose Abreu."
2015,gid_2015_06_19_texmlb_chamlb_1,6/19/2015 20:10,REG,TEX,CWS,2,1,5,T,607387,Ryan Rua,R,519242,Chris Sale,L,452095,Tyler Flowers,2,LF,0,0,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,SS,CH,85.2,2346.62,105.875,0.046,1.713,3.66,1.63,2.534,50,4.93,-10.058,-124.56,-2.485,19.379,25.238,-26.663,,,,,,
2015,gid_2015_06_19_texmlb_chamlb_1,6/19/2015 20:10,REG,TEX,CWS,2,1,5,T,607387,Ryan Rua,R,519242,Chris Sale,L,452095,Tyler Flowers,2,LF,0,1,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,B,CH,85.2,2491.43,106.733,1.176,1.284,3.64,1.59,2.826,50,4.839,-8.225,-124.633,-3.393,20.497,27.752,-26.012,,,,,,
2015,gid_2015_06_19_texmlb_chamlb_1,6/19/2015 20:10,REG,TEX,CWS,2,1,5,T,607387,Ryan Rua,R,519242,Chris Sale,L,452095,Tyler Flowers,2,LF,1,1,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,IP,CH,86.2,2385.68,104.658,0.751,2.281,3.66,1.63,2.792,50,4.999,-9.099,-126.024,-1.253,20.049,30.238,-26.93,IP_OUT,,GB,-32.13,88.7,"Ryan Rua grounds out, third baseman Conor Gillaspie to first baseman Jose Abreu."
2015,gid_2015_06_19_texmlb_chamlb_1,6/19/2015 20:10,REG,TEX,CWS,2,1,6,T,455139,Robinson Chirinos,R,519242,Chris Sale,L,452095,Tyler Flowers,2,C,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,SL,SL,76.6,1517.23,287.821,0.312,2.8,3,1.32,2.702,50,5.571,-2.721,-112.231,2.029,-11.174,23.42,-35.766,,,,,,
2015,gid_2015_06_19_texmlb_chamlb_1,6/19/2015 20:10,REG,TEX,CWS,2,1,6,T,455139,Robinson Chirinos,R,519242,Chris Sale,L,452095,Tyler Flowers,2,C,0,1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,SS,FT,94.6,2185.68,111.5,0.036,2.948,3.06,1.39,2.533,50,5.232,-10.334,-138.315,-1.636,19.388,37.829,-24.537,,,,,,
2015,gid_2015_06_19_texmlb_chamlb_1,6/19/2015 20:10,REG,TEX,CWS,2,1,6,T,455139,Robinson Chirinos,R,519242,Chris Sale,L,452095,Tyler Flowers,2,C,0,2,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,B,FT,94.6,2427.43,135.968,0.321,4.278,3.1,1.35,2.395,50,5.436,-8.604,-138.539,-0.299,16.112,34.542,-15.509,,,,,,
2015,gid_2015_06_19_texmlb_chamlb_1,6/19/2015 20:10,REG,TEX,CWS,2,1,6,T,455139,Robinson Chirinos,R,519242,Chris Sale,L,452095,Tyler Flowers,2,C,1,2,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,F,SL,81,757.919,262.509,-0.268,1.72,3.06,1.39,2.581,50,5.339,-5.313,-118.638,-1.688,-6.145,25.801,-31.366,,,,,,
2015,gid_2015_06_19_texmlb_chamlb_1,6/19/2015 20:10,REG,TEX,CWS,2,1,6,T,455139,Robinson Chirinos,R,519242,Chris Sale,L,452095,Tyler Flowers,2,C,1,2,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,B,FT,95.3,2372.74,123.245,1.303,3.337,3.17,1.39,2.703,50,5.156,-7.321,-139.586,-1.394,19.093,35.635,-19.659,,,,,,
2015,gid_2015_06_19_texmlb_chamlb_1,6/19/2015 20:10,REG,TEX,CWS,2,1,6,T,455139,Robinson Chirinos,R,519242,Chris Sale,L,452095,Tyler Flowers,2,C,2,2,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,IP,CH,86.4,2116,95.518,0.977,2.138,3.06,1.39,2.582,50,4.988,-7.68,-126.412,-0.935,18.352,29.585,-30.401,IP_OUT,,GB,26.12,121.57,"Robinson Chirinos grounds out, second baseman Carlos Sanchez to first baseman Jose Abreu."
2015,gid_2015_06_19_texmlb_chamlb_1,6/19/2015 20:10,REG,TEX,CWS,2,1,6,T,547982,Leonys Martin,L,519242,Chris Sale,L,452095,Tyler Flowers,2,CF,0,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,F,FT,95.4,2590.38,131.192,-0.047,2.713,3.41,1.59,2.413,50,5.257,-10.163,-139.519,-4.098,18.746,34.856,-15.768,,,,,,
2015,gid_2015_06_19_texmlb_chamlb_1,6/19/2015 20:10,REG,TEX,CWS,2,1,6,T,547982,Leonys Martin,L,519242,Chris Sale,L,452095,Tyler Flowers,2,CF,0,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,F,FT,91.9,2145.46,106.952,1.573,2.604,3.41,1.59,2.692,50,5.112,-6.562,-134.634,-1.607,19.045,34.776,-26.369,,,,,,
2015,gid_2015_06_19_texmlb_chamlb_1,6/19/2015 20:10,REG,TEX,CWS,2,1,6,T,547982,Leonys Martin,L,519242,Chris Sale,L,452095,Tyler Flowers,2,CF,0,2,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,F,FT,94.3,2608.75,123.006,0.58,3.179,3.41,1.59,2.514,50,5.246,-9.075,-137.927,-2.139,20.799,35.37,-18.664,,,,,,
2015,gid_2015_06_19_texmlb_chamlb_1,6/19/2015 20:10,REG,TEX,CWS,2,1,6,T,547982,Leonys Martin,L,519242,Chris Sale,L,452095,Tyler Flowers,2,CF,0,2,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,F,SL,80.8,1150.79,288.526,0.442,2.44,3.41,1.59,2.736,50,5.335,-3.471,-118.439,0.728,-8.908,21.815,-35.159,,,,,,
2015,gid_2015_06_19_texmlb_chamlb_1,6/19/2015 20:10,REG,TEX,CWS,2,1,6,T,547982,Leonys Martin,L,519242,Chris Sale,L,452095,Tyler Flowers,2,CF,0,2,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,SS,FT,97.1,2641.72,128.987,-0.515,3.337,3.41,1.59,2.395,50,5.25,-11.706,-141.935,-2.466,20.089,37.382,-15.914,K,,,,,Leonys Martin strikes out swinging.
2015,gid_2015_06_19_texmlb_chamlb_1,6/19/2015 20:10,REG,TEX,CWS,2,1,6,T,593643,Hanser Alberto,R,519242,Chris Sale,L,452095,Tyler Flowers,2,2B,0,0,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,F,CH,85.7,2333.18,112.482,0.826,2.141,3.33,1.54,2.599,50,4.928,-8.146,-125.343,-1.829,18.626,31.161,-24.466,,,,,,
2015,gid_2015_06_19_texmlb_chamlb_1,6/19/2015 20:10,REG,TEX,CWS,2,1,6,T,593643,Hanser Alberto,R,519242,Chris Sale,L,452095,Tyler Flowers,2,2B,0,1,2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,1,IP,CH,85.9,2219.14,100.543,-0.242,1.038,3.33,1.54,2.467,50,4.943,-10.517,-125.489,-3.879,18.871,25.751,-28.662,S,,LD,1.77,217.02,Hanser Alberto singles on a soft line drive to center fielder Adam Eaton.
2015,gid_2015_06_19_texmlb_chamlb_1,6/19/2015 20:10,REG,TEX,CWS,2,1,6,T,425783,Shin-Soo Choo,L,519242,Chris Sale,L,452095,Tyler Flowers,3,RF,0,0,2,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,1,B,SL,79.4,757.649,285.01,-1.193,2.094,3.2,1.49,2.607,50,5.289,-7.458,-116.154,-0.001,-5.859,20.704,-33.745,,,,,,
2015,gid_2015_06_19_texmlb_chamlb_1,6/19/2015 20:10,REG,TEX,CWS,2,1,6,T,425783,Shin-Soo Choo,L,519242,Chris Sale,L,452095,Tyler Flowers,3,RF,1,0,2,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,1,B,SL,77.7,693.545,271.844,-1.027,2.624,3.23,1.48,2.794,50,5.402,-7.341,-113.792,1.003,-5.437,22.421,-32.349,,,,,,
2015,gid_2015_06_19_texmlb_chamlb_1,6/19/2015 20:10,REG,TEX,CWS,2,1,6,T,425783,Shin-Soo Choo,L,519242,Chris Sale,L,452095,Tyler Flowers,3,RF,2,0,2,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,1,SS,FT,96.4,2356.16,138.283,0.079,2.749,3.18,1.47,2.582,50,5.166,-9.662,-141.02,-3.919,15.241,39.795,-15.079,,,,,,
2015,gid_2015_06_19_texmlb_chamlb_1,6/19/2015 20:10,REG,TEX,CWS,2,1,6,T,425783,Shin-Soo Choo,L,519242,Chris Sale,L,452095,Tyler Flowers,3,RF,2,1,2,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,1,SL,CH,85.1,2747.62,104.53,-0.034,1.734,3.23,1.52,2.542,50,4.999,-10.956,-124.343,-2.578,22.796,28.543,-26.266,,,,,,
2015,gid_2015_06_19_texmlb_chamlb_1,6/19/2015 20:10,REG,TEX,CWS,2,1,6,T,425783,Shin-Soo Choo,L,519242,Chris Sale,L,452095,Tyler Flowers,3,RF,2,2,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,SS,FT,97.5,3025.64,136.185,-0.262,1.764,3.18,1.47,2.617,50,5.125,-11.727,-142.386,-7.472,20.559,36.914,-10.747,K,,,,,Shin-Soo Choo strikes out swinging.
2015,gid_2015_06_19_texmlb_chamlb_1,6/19/2015 20:10,REG,TEX,CWS,2,1,7,T,462101,Elvis Andrus,R,519242,Chris Sale,L,452095,Tyler Flowers,3,SS,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,IP,FT,93.5,2688.83,129.482,0.229,3.02,3.31,1.48,2.447,50,5.218,-9.588,-136.701,-2.879,19.555,35.932,-16.065,IP_OUT,,FB,45.2,213.28,Elvis Andrus flies out to right fielder Avisail Garcia.
2015,gid_2015_06_19_texmlb_chamlb_1,6/19/2015 20:10,REG,TEX,CWS,2,1,7,T,608336,Joey Gallo,L,519242,Chris Sale,L,452095,Tyler Flowers,3,3B,0,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,SL,FT,89.8,2445.25,123.755,-0.405,2.912,3.71,1.71,2.375,50,5.293,-10.737,-131.266,-2.294,18.395,30.281,-19.881,,,,,,
2015,gid_2015_06_19_texmlb_chamlb_1,6/19/2015 20:10,REG,TEX,CWS,2,1,7,T,608336,Joey Gallo,L,519242,Chris Sale,L,452095,Tyler Flowers,3,3B,0,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,B,CH,85,2406.05,103.893,-0.656,1.438,3.79,1.82,2.459,50,4.976,-11.689,-124.036,-3.048,19.969,27.03,-27.235,,,,,,
2015,gid_2015_06_19_texmlb_chamlb_1,6/19/2015 20:10,REG,TEX,CWS,2,1,7,T,608336,Joey Gallo,L,519242,Chris Sale,L,452095,Tyler Flowers,3,3B,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,SL,SL,80.3,906.681,276.761,-0.262,3.126,3.69,1.71,2.915,50,5.429,-5.785,-117.561,1.798,-7.296,23.248,-33.039,,,,,,
